"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMYUPD","NUMYUPD_","TOTYUPDX","TOTY_PDX","TOTYUPDY","TOTY_PDY"
"20091",1955473,60,3,"1",.,"A",927,"E","220","D"
"20091",1955604,72,0,"1",3,"D",.,"H","","A"
"20091",1955604,72,1,"1",.,"A",17,"E","200","D"
"20091",1955604,72,2,"1",.,"A",11,"E","210","D"
"20091",1955604,72,3,"1",.,"A",22,"E","220","D"
"20091",1956653,33,0,"1",2,"D",.,"H","","A"
"20091",1956653,33,1,"1",.,"A",42,"E","200","D"
"20091",1956653,33,2,"1",.,"A",46,"E","210","D"
"20091",1956653,33,3,"1",.,"A",12,"E","220","D"
"20091",1957253,24,0,"1",1,"D",.,"H","","A"
"20091",1957253,24,1,"1",.,"A",17,"E","200","D"
"20091",1957253,24,2,"1",.,"A",3,"E","210","D"
"20091",1958553,37,0,"1",1,"D",.,"H","","A"
"20091",1958553,37,1,"1",.,"A",8,"E","100","D"
"20091",1958553,37,2,"1",.,"A",2,"E","110","D"
"20091",1958553,37,3,"1",.,"A",7,"E","120","D"
"20091",1958553,37,4,"1",.,"A",31,"E","150","D"
"20091",1958553,37,5,"1",.,"A",4,"E","160","D"
"20091",1958553,37,6,"1",.,"A",8,"E","190","D"
"20091",1958963,46,0,"1",1,"D",.,"H","","A"
"20091",1958963,46,1,"1",.,"A",14,"E","100","D"
"20091",1958963,46,2,"1",.,"A",7,"E","110","D"
"20091",1958963,46,3,"1",.,"A",13,"E","120","D"
"20091",1958963,46,4,"1",.,"A",45,"E","130","D"
"20091",1958963,46,5,"1",.,"A",2,"E","140","D"
"20091",1958963,46,6,"1",.,"A",99,"E","150","D"
"20091",1958963,46,7,"1",.,"A",8,"E","160","D"
"20091",1958963,46,8,"1",.,"A",2,"E","170","D"
"20091",1958963,46,9,"1",.,"A",10,"E","190","D"
"20091",1960654,46,0,"1",3,"D",.,"H","","A"
"20091",1960654,46,1,"1",.,"A",24,"E","100","D"
"20091",1960654,46,2,"1",.,"A",11,"E","110","D"
"20091",1960654,46,3,"1",.,"A",27,"E","120","D"
"20091",1960654,46,4,"1",.,"A",1,"E","140","D"
"20091",1960654,46,5,"1",.,"A",156,"E","150","D"
"20091",1960654,46,6,"1",.,"A",43,"E","160","D"
"20091",1960654,46,7,"1",.,"A",13,"E","170","D"
"20091",1960654,46,8,"1",.,"A",15,"E","180","D"
"20091",1960654,46,9,"1",.,"A",10,"E","190","D"
"20091",1961913,35,0,"1",1,"D",.,"H","","A"
"20091",1961913,35,1,"1",.,"A",8,"E","100","D"
"20091",1961913,35,2,"1",.,"A",2,"E","110","D"
"20091",1961913,35,3,"1",.,"A",12,"E","120","D"
"20091",1961913,35,4,"1",.,"A",24,"E","130","D"
"20091",1961913,35,5,"1",.,"A",37,"E","150","D"
"20091",1961913,35,6,"1",.,"A",1,"E","170","D"
"20091",1961913,35,7,"1",.,"A",3,"E","190","D"
"20091",1961913,35,8,"1",.,"A",4,"E","200","D"
"20091",1961913,35,9,"1",.,"A",3,"E","210","D"
"20091",1961913,35,10,"1",.,"A",6,"E","220","D"
"20091",1962363,68,0,"1",1,"D",.,"H","","A"
"20091",1962363,68,1,"1",.,"A",233,"E","100","D"
"20091",1962363,68,2,"1",.,"A",67,"E","110","D"
"20091",1962803,61,0,"1",1,"D",.,"H","","A"
"20091",1962803,61,1,"1",.,"A",5,"E","120","D"
"20091",1962803,61,2,"1",.,"A",73,"E","150","D"
"20091",1962803,61,3,"1",.,"A",1,"E","160","D"
"20091",1962803,61,4,"1",.,"A",3,"E","170","D"
"20091",1962803,61,5,"1",.,"A",3,"E","190","D"
"20091",1962823,55,0,"1",2,"D",.,"H","","A"
"20091",1962823,55,1,"1",.,"A",14,"E","100","D"
"20091",1962823,55,2,"1",.,"A",6,"E","110","D"
"20091",1962823,55,3,"1",.,"A",13,"E","120","D"
"20091",1962823,55,4,"1",.,"A",6,"E","140","D"
"20091",1962823,55,5,"1",.,"A",92,"E","150","D"
"20091",1962823,55,6,"1",.,"A",8,"E","160","D"
"20091",1962823,55,7,"1",.,"A",2,"E","170","D"
"20091",1962823,55,8,"1",.,"A",9,"E","190","D"
"20091",1963124,34,0,"1",2,"D",.,"H","","A"
"20091",1963124,34,1,"1",.,"A",35,"E","100","D"
"20091",1963124,34,2,"1",.,"A",12,"E","110","D"
"20091",1963124,34,3,"1",.,"A",23,"E","120","D"
"20091",1963124,34,4,"1",.,"A",37,"E","130","D"
"20091",1963124,34,5,"1",.,"A",138,"E","150","D"
"20091",1963124,34,6,"1",.,"A",20,"E","160","D"
"20091",1963124,34,7,"1",.,"A",35,"E","190","D"
"20091",1963243,46,0,"1",5,"D",.,"H","","A"
"20091",1963243,46,1,"1",.,"A",22,"E","200","D"
"20091",1963243,46,2,"1",.,"A",27,"E","210","D"
"20091",1963243,46,3,"1",.,"A",21,"E","220","D"
"20091",1964253,34,0,"1",2,"D",.,"H","","A"
"20091",1964253,34,1,"1",.,"A",1,"E","160","D"
"20091",1964703,66,0,"1",3,"D",.,"H","","A"
"20091",1964703,66,1,"1",.,"A",66,"E","100","D"
"20091",1964703,66,2,"1",.,"A",18,"E","110","D"
"20091",1964703,66,3,"1",.,"A",48,"E","120","D"
"20091",1964703,66,4,"1",.,"A",7,"E","140","D"
"20091",1964703,66,5,"1",.,"A",288,"E","150","D"
"20091",1964703,66,6,"1",.,"A",14,"E","170","D"
"20091",1964703,66,7,"1",.,"A",29,"E","190","D"
"20091",1966443,62,0,"1",1,"D",.,"H","","A"
"20091",1966443,62,1,"1",.,"A",33,"E","100","D"
"20091",1966443,62,2,"1",.,"A",11,"E","110","D"
"20091",1966443,62,3,"1",.,"A",26,"E","200","D"
"20091",1966443,62,4,"1",.,"A",30,"E","210","D"
"20091",1966614,58,0,"1",2,"D",.,"H","","A"
"20091",1966614,58,1,"1",.,"A",89,"E","200","D"
"20091",1966614,58,2,"1",.,"A",119,"E","210","D"
"20091",1966614,58,3,"1",.,"A",92,"E","220","D"
"20091",1966703,50,0,"1",1,"D",.,"H","","A"
"20091",1966703,50,1,"1",.,"A",14,"E","100","D"
"20091",1966703,50,2,"1",.,"A",2,"E","110","D"
"20091",1966703,50,3,"1",.,"A",6,"E","120","D"
"20091",1966703,50,4,"1",.,"A",24,"E","130","D"
"20091",1966703,50,5,"1",.,"A",37,"E","150","D"
"20091",1966703,50,6,"1",.,"A",1,"E","170","D"
"20091",1966703,50,7,"1",.,"A",3,"E","190","D"
"20091",1966703,50,8,"1",.,"A",4,"E","200","D"
"20091",1966703,50,9,"1",.,"A",3,"E","210","D"
"20091",1966703,50,10,"1",.,"A",6,"E","220","D"
"20091",1966773,76,0,"1",1,"D",.,"H","","A"
"20091",1966773,76,1,"1",.,"A",22,"E","100","D"
"20091",1966773,76,2,"1",.,"A",8,"E","110","D"
"20091",1966885,55,0,"1",1,"D",.,"H","","A"
"20091",1966885,55,1,"1",.,"A",27,"E","100","D"
"20091",1966885,55,2,"1",.,"A",10,"E","110","D"
"20091",1966885,55,3,"1",.,"A",18,"E","120","D"
"20091",1966885,55,4,"1",.,"A",2,"E","140","D"
"20091",1966885,55,5,"1",.,"A",214,"E","150","D"
"20091",1966885,55,6,"1",.,"A",6,"E","160","D"
"20091",1966885,55,7,"1",.,"A",11,"E","170","D"
"20091",1966885,55,8,"1",.,"A",12,"E","190","D"
"20091",1967153,37,0,"1",1,"D",.,"H","","A"
"20091",1967153,37,1,"1",.,"A",12,"E","100","D"
"20091",1967153,37,2,"1",.,"A",1,"E","110","D"
"20091",1967153,37,3,"1",.,"A",9,"E","200","D"
"20091",1969073,41,0,"1",1,"D",.,"H","","A"
"20091",1969073,41,1,"1",.,"A",203,"E","100","D"
"20091",1969073,41,2,"1",.,"A",97,"E","110","D"
"20091",1970303,56,0,"1",2,"D",.,"H","","A"
"20091",1970303,56,1,"1",.,"A",6,"E","100","D"
"20091",1970303,56,2,"1",.,"A",2,"E","110","D"
"20091",1970345,92,0,"1",15,"D",.,"H","","A"
"20091",1970345,92,1,"1",.,"A",80,"E","130","D"
"20091",1974402,43,0,"1",3,"D",.,"H","","A"
"20091",1974402,43,1,"1",.,"A",12,"E","100","D"
"20091",1974402,43,2,"1",.,"A",3,"E","110","D"
"20091",1974402,43,3,"1",.,"A",7,"E","200","D"
"20091",1974402,43,4,"1",.,"A",8,"E","210","D"
"20091",1974782,45,0,"1",1,"D",.,"H","","A"
"20091",1974782,45,1,"1",.,"A",29,"E","100","D"
"20091",1974782,45,2,"1",.,"A",11,"E","110","D"
"20091",1975302,34,0,"1",2,"D",.,"H","","A"
"20091",1975302,34,1,"1",.,"A",4,"E","100","D"
"20091",1975302,34,2,"1",.,"A",1,"E","110","D"
"20091",1975302,34,3,"1",.,"A",2,"E","120","D"
"20091",1975302,34,4,"1",.,"A",11,"E","130","D"
"20091",1975302,34,5,"1",.,"A",19,"E","150","D"
"20091",1975302,34,6,"1",.,"A",2,"E","160","D"
"20091",1975302,34,7,"1",.,"A",4,"E","190","D"
"20091",1975302,34,8,"1",.,"A",3,"E","200","D"
"20091",1975302,34,9,"1",.,"A",4,"E","210","D"
"20091",1975482,35,0,"1",1,"D",.,"H","","A"
"20091",1975482,35,1,"1",.,"A",24,"E","100","D"
"20091",1975482,35,2,"1",.,"A",11,"E","110","D"
"20091",1975482,35,3,"1",.,"A",45,"E","130","D"
"20091",1975584,24,0,"1",1,"D",.,"H","","A"
"20091",1975584,24,1,"1",.,"A",17,"E","200","D"
"20091",1975584,24,2,"1",.,"A",19,"E","210","D"
"20091",1975584,24,3,"1",.,"A",4,"E","220","D"
"20091",1975763,39,0,"1",1,"D",.,"H","","A"
"20091",1975763,39,1,"1",.,"A",14,"E","100","D"
"20091",1975763,39,2,"1",.,"A",6,"E","110","D"
"20091",1975822,63,0,"1",3,"D",.,"H","","A"
"20091",1975822,63,1,"1",.,"A",134,"E","100","D"
"20091",1975822,63,2,"1",.,"A",66,"E","110","D"
"20091",1976312,23,0,"1",1,"D",.,"H","","A"
"20091",1976312,23,1,"1",.,"A",2,"E","210","D"
"20091",1976572,55,0,"1",2,"D",.,"H","","A"
"20091",1976572,55,1,"1",.,"A",146,"E","100","D"
"20091",1976572,55,2,"1",.,"A",54,"E","110","D"
"20091",1976972,38,0,"1",2,"D",.,"H","","A"
"20091",1976972,38,1,"1",.,"A",86,"E","200","D"
"20091",1976972,38,2,"1",.,"A",114,"E","210","D"
"20091",1977532,50,0,"1",6,"D",.,"H","","A"
"20091",1977532,50,1,"1",.,"A",34,"E","100","D"
"20091",1977532,50,2,"1",.,"A",16,"E","110","D"
"20091",1977722,53,0,"1",3,"D",.,"H","","A"
"20091",1977722,53,1,"1",.,"A",100,"E","100","D"
"20091",1977722,53,2,"1",.,"A",36,"E","110","D"
"20091",1977722,53,3,"1",.,"A",54,"E","120","D"
"20091",1977722,53,4,"1",.,"A",9,"E","140","D"
"20091",1977722,53,5,"1",.,"A",750,"E","150","D"
"20091",1977722,53,6,"1",.,"A",21,"E","160","D"
"20091",1977722,53,7,"1",.,"A",38,"E","170","D"
"20091",1977722,53,8,"1",.,"A",42,"E","190","D"
"20091",1977872,63,0,"1",1,"D",.,"H","","A"
"20091",1977872,63,1,"1",.,"A",61,"E","100","D"
"20091",1977872,63,2,"1",.,"A",15,"E","110","D"
"20091",1977872,63,3,"1",.,"A",41,"E","120","D"
"20091",1977872,63,4,"1",.,"A",156,"E","130","D"
"20091",1977872,63,5,"1",.,"A",6,"E","140","D"
"20091",1977872,63,6,"1",.,"A",245,"E","150","D"
"20091",1977872,63,7,"1",.,"A",12,"E","170","D"
"20091",1977872,63,8,"1",.,"A",24,"E","190","D"
"20091",1977872,63,9,"1",.,"A",30,"E","200","D"
"20091",1977872,63,10,"1",.,"A",20,"E","210","D"
"20091",1977872,63,11,"1",.,"A",40,"E","220","D"
"20091",1978842,37,0,"1",1,"D",.,"H","","A"
"20091",1978842,37,1,"1",.,"A",4,"E","100","D"
"20091",1978842,37,2,"1",.,"A",1,"E","110","D"
"20091",1978842,37,3,"1",.,"A",2,"E","120","D"
"20091",1978842,37,4,"1",.,"A",17,"E","150","D"
"20091",1978842,37,5,"1",.,"A",6,"E","190","D"
"20091",1979153,18,0,"1",1,"D",.,"H","","A"
"20091",1979153,18,1,"1",.,"A",16,"E","100","D"
"20091",1979153,18,2,"1",.,"A",4,"E","110","D"
"20091",1979262,37,0,"1",2,"D",.,"H","","A"
"20091",1979262,37,1,"1",.,"A",7,"E","120","D"
"20091",1979262,37,2,"1",.,"A",91,"E","150","D"
"20091",1979262,37,3,"1",.,"A",2,"E","170","D"
"20091",1979533,21,0,"1",2,"D",.,"H","","A"
"20091",1979533,21,1,"1",.,"A",297,"E","100","D"
"20091",1979533,21,2,"1",.,"A",103,"E","110","D"
"20091",1979882,53,0,"1",1,"D",.,"H","","A"
"20091",1979882,53,1,"1",.,"A",6,"E","100","D"
"20091",1979882,53,2,"1",.,"A",2,"E","110","D"
"20091",1979882,53,3,"1",.,"A",7,"E","120","D"
"20091",1979882,53,4,"1",.,"A",26,"E","150","D"
"20091",1979882,53,5,"1",.,"A",3,"E","160","D"
"20091",1979882,53,6,"1",.,"A",6,"E","190","D"
"20091",1980162,53,0,"1",1,"D",.,"H","","A"
"20091",1980162,53,1,"1",.,"A",14,"E","100","D"
"20091",1980162,53,2,"1",.,"A",4,"E","110","D"
"20091",1980162,53,3,"1",.,"A",8,"E","120","D"
"20091",1980162,53,4,"1",.,"A",1,"E","140","D"
"20091",1980162,53,5,"1",.,"A",61,"E","150","D"
"20091",1980162,53,6,"1",.,"A",5,"E","160","D"
"20091",1980162,53,7,"1",.,"A",1,"E","170","D"
"20091",1980162,53,8,"1",.,"A",6,"E","190","D"
"20091",1980282,41,0,"1",1,"D",.,"H","","A"
"20091",1980282,41,1,"1",.,"A",33,"E","100","D"
"20091",1980282,41,2,"1",.,"A",9,"E","110","D"
"20091",1980282,41,3,"1",.,"A",21,"E","200","D"
"20091",1980282,41,4,"1",.,"A",12,"E","210","D"
"20091",1980282,41,5,"1",.,"A",25,"E","220","D"
"20091",1981042,53,0,"1",1,"D",.,"H","","A"
"20091",1981042,53,1,"1",.,"A",101,"E","200","D"
"20091",1981042,53,2,"1",.,"A",67,"E","210","D"
"20091",1981042,53,3,"1",.,"A",132,"E","220","D"
"20091",1981323,72,0,"1",4,"D",.,"H","","A"
"20091",1981323,72,1,"1",.,"A",27,"E","100","D"
"20091",1981323,72,2,"1",.,"A",8,"E","110","D"
"20091",1981323,72,3,"1",.,"A",12,"E","120","D"
"20091",1981323,72,4,"1",.,"A",120,"E","130","D"
"20091",1981323,72,5,"1",.,"A",2,"E","140","D"
"20091",1981323,72,6,"1",.,"A",174,"E","150","D"
"20091",1981323,72,7,"1",.,"A",5,"E","160","D"
"20091",1981323,72,8,"1",.,"A",8,"E","170","D"
"20091",1981323,72,9,"1",.,"A",9,"E","190","D"
"20091",1981642,51,0,"1",7,"D",.,"H","","A"
"20091",1981642,51,1,"1",.,"A",101,"E","200","D"
"20091",1981642,51,2,"1",.,"A",67,"E","210","D"
"20091",1981642,51,3,"1",.,"A",132,"E","220","D"
"20091",1981812,34,0,"1",1,"D",.,"H","","A"
"20091",1981812,34,1,"1",.,"A",36,"G","100","D"
"20091",1981812,34,2,"1",.,"A",4,"G","110","D"
"20091",1982412,33,0,"1",1,"D",.,"H","","A"
"20091",1982412,33,1,"1",.,"A",34,"E","100","D"
"20091",1982412,33,2,"1",.,"A",16,"E","110","D"
"20091",1982442,32,0,"1",1,"D",.,"H","","A"
"20091",1982442,32,1,"1",.,"A",137,"E","100","D"
"20091",1982442,32,2,"1",.,"A",42,"E","110","D"
"20091",1982442,32,3,"1",.,"A",421,"E","130","D"
"20091",1982724,38,0,"1",1,"D",.,"H","","A"
"20091",1982724,38,1,"1",.,"A",1,"E","130","D"
"20091",1983032,116,0,"1",3,"D",.,"H","","A"
"20091",1983032,116,1,"1",.,"A",88,"E","100","D"
"20091",1983032,116,2,"1",.,"A",32,"E","110","D"
"20091",1983362,111,0,"1",1,"D",.,"H","","A"
"20091",1983362,111,1,"1",.,"A",17,"E","100","D"
"20091",1983362,111,2,"1",.,"A",6,"E","110","D"
"20091",1983702,54,0,"1",1,"D",.,"H","","A"
"20091",1983702,54,1,"1",.,"A",278,"E","100","D"
"20091",1983702,54,2,"1",.,"A",78,"E","110","D"
"20091",1983702,54,3,"1",.,"A",208,"E","120","D"
"20091",1983702,54,4,"1",.,"A",784,"E","130","D"
"20091",1983702,54,5,"1",.,"A",30,"E","140","D"
"20091",1983702,54,6,"1",.,"A",1235,"E","150","D"
"20091",1983702,54,7,"1",.,"A",62,"E","170","D"
"20091",1983702,54,8,"1",.,"A",125,"E","190","D"
"20091",1984202,27,0,"1",.,"C",.,"H","","A"
"20091",1984202,27,1,"1",.,"A",414,"E","100","D"
"20091",1984202,27,2,"1",.,"A",126,"E","110","D"
"20091",1984202,27,3,"1",.,"A",1260,"E","130","D"
"20091",1984473,42,0,"1",1,"D",.,"H","","A"
"20091",1984473,42,1,"1",.,"A",116,"E","100","D"
"20091",1984473,42,2,"1",.,"A",14,"E","110","D"
"20091",1984473,42,3,"1",.,"A",68,"E","120","D"
"20091",1984473,42,4,"1",.,"A",5,"E","140","D"
"20091",1984473,42,5,"1",.,"A",774,"E","150","D"
"20091",1984473,42,6,"1",.,"A",23,"E","170","D"
"20091",1984622,43,0,"1",1,"D",.,"H","","A"
"20091",1984622,43,1,"1",.,"A",85,"E","100","D"
"20091",1984622,43,2,"1",.,"A",40,"E","110","D"
"20091",1985002,75,0,"1",1,"D",.,"H","","A"
"20091",1985002,75,1,"1",.,"A",8,"E","100","D"
"20091",1985002,75,2,"1",.,"A",2,"E","110","D"
"20091",1985002,75,3,"1",.,"A",6,"E","200","D"
"20091",1985002,75,4,"1",.,"A",8,"E","210","D"
"20091",1985002,75,5,"1",.,"A",6,"E","220","D"
"20091",1985082,52,0,"1",1,"D",.,"H","","A"
"20091",1985082,52,1,"1",.,"A",50,"E","100","D"
"20091",1985082,52,2,"1",.,"A",22,"E","110","D"
"20091",1985082,52,3,"1",.,"A",28,"E","120","D"
"20091",1985082,52,4,"1",.,"A",4,"E","140","D"
"20091",1985082,52,5,"1",.,"A",393,"E","150","D"
"20091",1985082,52,6,"1",.,"A",11,"E","160","D"
"20091",1985082,52,7,"1",.,"A",20,"E","170","D"
"20091",1985082,52,8,"1",.,"A",22,"E","190","D"
"20091",1985232,63,0,"1",3,"D",.,"H","","A"
"20091",1985232,63,1,"1",.,"A",221,"E","100","D"
"20091",1985232,63,2,"1",.,"A",67,"E","110","D"
"20091",1985232,63,3,"1",.,"A",168,"E","120","D"
"20091",1985232,63,4,"1",.,"A",633,"E","130","D"
"20091",1985232,63,5,"1",.,"A",24,"E","140","D"
"20091",1985232,63,6,"1",.,"A",996,"E","150","D"
"20091",1985232,63,7,"1",.,"A",50,"E","170","D"
"20091",1985232,63,8,"1",.,"A",100,"E","190","D"
"20091",1985562,45,0,"1",1,"D",.,"H","","A"
"20091",1985562,45,1,"1",.,"A",30,"E","100","D"
"20091",1985562,45,2,"1",.,"A",10,"E","110","D"
"20091",1985892,97,0,"1",1,"D",.,"H","","A"
"20091",1985892,97,1,"1",.,"A",11,"E","200","D"
"20091",1985892,97,2,"1",.,"A",17,"E","210","D"
"20091",1985892,97,3,"1",.,"A",12,"E","220","D"
"20091",1986312,72,0,"1",1,"D",.,"H","","A"
"20091",1986312,72,1,"1",.,"A",23,"E","100","D"
"20091",1986312,72,2,"1",.,"A",11,"E","110","D"
"20091",1986312,72,3,"1",.,"A",22,"E","120","D"
"20091",1986312,72,4,"1",.,"A",3,"E","140","D"
"20091",1986312,72,5,"1",.,"A",153,"E","150","D"
"20091",1986312,72,6,"1",.,"A",18,"E","160","D"
"20091",1986312,72,7,"1",.,"A",4,"E","170","D"
"20091",1986312,72,8,"1",.,"A",16,"E","190","D"
"20091",1986645,33,0,"1",1,"D",.,"H","","A"
"20091",1986645,33,1,"1",.,"A",8,"E","100","D"
"20091",1986645,33,2,"1",.,"A",2,"E","110","D"
"20091",1986645,33,3,"1",.,"A",24,"E","200","D"
"20091",1986645,33,4,"1",.,"A",4,"E","210","D"
"20091",1987152,103,0,"1",1,"D",.,"H","","A"
"20091",1987152,103,1,"1",.,"A",37,"E","100","D"
"20091",1987152,103,2,"1",.,"A",13,"E","110","D"
"20091",1987172,47,0,"1",1,"D",.,"H","","A"
"20091",1987172,47,1,"1",.,"A",35,"E","100","D"
"20091",1987172,47,2,"1",.,"A",10,"E","110","D"
"20091",1987172,47,3,"1",.,"A",25,"E","120","D"
"20091",1987172,47,4,"1",.,"A",4,"E","140","D"
"20091",1987172,47,5,"1",.,"A",155,"E","150","D"
"20091",1987172,47,6,"1",.,"A",5,"E","160","D"
"20091",1987172,47,7,"1",.,"A",3,"E","170","D"
"20091",1987172,47,8,"1",.,"A",25,"E","190","D"
"20091",1987232,67,0,"1",9,"D",.,"H","","A"
"20091",1987232,67,1,"1",.,"A",37,"E","100","D"
"20091",1987232,67,2,"1",.,"A",13,"E","110","D"
"20091",1987324,37,0,"1",1,"D",.,"H","","A"
"20091",1987324,37,1,"1",.,"A",16,"E","100","D"
"20091",1987324,37,2,"1",.,"A",4,"E","110","D"
"20091",1988262,69,0,"1",2,"D",.,"H","","A"
"20091",1988262,69,1,"1",.,"A",4,"E","100","D"
"20091",1988262,69,2,"1",.,"A",2,"E","110","D"
"20091",1988262,69,3,"1",.,"A",4,"E","120","D"
"20091",1988262,69,4,"1",.,"A",9,"E","130","D"
"20091",1988262,69,5,"1",.,"A",31,"E","150","D"
"20091",1988262,69,6,"1",.,"A",8,"E","160","D"
"20091",1988262,69,7,"1",.,"A",2,"E","170","D"
"20091",1988262,69,8,"1",.,"A",3,"E","180","D"
"20091",1988262,69,9,"1",.,"A",2,"E","190","D"
"20091",1988262,69,10,"1",.,"A",4,"E","200","D"
"20091",1988262,69,11,"1",.,"A",10,"E","210","D"
"20091",1988262,69,12,"1",.,"A",1,"E","220","D"
"20091",1988612,125,0,"1",3,"D",.,"H","","A"
"20091",1988612,125,1,"1",.,"A",8,"E","100","D"
"20091",1988612,125,2,"1",.,"A",3,"E","110","D"
"20091",1988612,125,3,"1",.,"A",4,"E","120","D"
"20091",1988612,125,4,"1",.,"A",68,"E","150","D"
"20091",1988612,125,5,"1",.,"A",1,"E","160","D"
"20091",1988612,125,6,"1",.,"A",3,"E","170","D"
"20091",1988612,125,7,"1",.,"A",3,"E","190","D"
"20091",1988862,44,0,"1",1,"D",.,"H","","A"
"20091",1988862,44,1,"1",.,"A",131,"E","100","D"
"20091",1988862,44,2,"1",.,"A",49,"E","110","D"
"20091",1989084,60,0,"1",2,"D",.,"H","","A"
"20091",1989084,60,1,"1",.,"A",5,"E","200","D"
"20091",1989084,60,2,"1",.,"A",2,"E","210","D"
"20091",1989084,60,3,"1",.,"A",5,"E","220","D"
"20091",1989352,18,0,"1",2,"D",.,"H","","A"
"20091",1989352,18,1,"1",.,"A",6,"E","120","D"
"20091",1989352,18,2,"1",.,"A",23,"E","150","D"
"20091",1989352,18,3,"1",.,"A",6,"E","160","D"
"20091",1989352,18,4,"1",.,"A",2,"E","170","D"
"20091",1989352,18,5,"1",.,"A",2,"E","180","D"
"20091",1989352,18,6,"1",.,"A",1,"E","190","D"
"20091",1989462,39,0,"1",1,"D",.,"H","","A"
"20091",1989462,39,1,"1",.,"A",6,"E","100","D"
"20091",1989462,39,2,"1",.,"A",1,"E","110","D"
"20091",1989462,39,3,"1",.,"A",2,"E","120","D"
"20091",1989462,39,4,"1",.,"A",14,"E","150","D"
"20091",1989462,39,5,"1",.,"A",2,"E","190","D"
"20091",1990432,34,0,"1",3,"D",.,"H","","A"
"20091",1990432,34,1,"1",.,"A",14,"E","120","D"
"20091",1990432,34,2,"1",.,"A",2,"E","140","D"
"20091",1990432,34,3,"1",.,"A",163,"E","150","D"
"20091",1990432,34,4,"1",.,"A",4,"E","160","D"
"20091",1990432,34,5,"1",.,"A",8,"E","170","D"
"20091",1990432,34,6,"1",.,"A",9,"E","190","D"
"20091",1990634,31,0,"1",1,"D",.,"H","","A"
"20091",1990634,31,1,"1",.,"A",8,"E","200","D"
"20091",1990634,31,2,"1",.,"A",10,"E","210","D"
"20091",1990634,31,3,"1",.,"A",2,"E","220","D"
"20091",1990653,44,0,"1",7,"D",.,"H","","A"
"20091",1990653,44,1,"1",.,"A",116,"E","200","D"
"20091",1990653,44,2,"1",.,"A",80,"E","210","D"
"20091",1990653,44,3,"1",.,"A",154,"E","220","D"
"20091",1990772,116,0,"1",2,"D",.,"H","","A"
"20091",1990772,116,1,"1",.,"A",22,"E","100","D"
"20091",1990772,116,2,"1",.,"A",8,"E","110","D"
"20091",1991152,37,0,"1",1,"D",.,"H","","A"
"20091",1991152,37,1,"1",.,"A",224,"E","100","D"
"20091",1991152,37,2,"1",.,"A",84,"E","110","D"
"20091",1991152,37,3,"1",.,"A",202,"E","200","D"
"20091",1991152,37,4,"1",.,"A",277,"E","210","D"
"20091",1991152,37,5,"1",.,"A",213,"E","220","D"
"20091",1991312,54,0,"1",1,"D",.,"H","","A"
"20091",1991312,54,1,"1",.,"A",78,"E","100","D"
"20091",1991312,54,2,"1",.,"A",22,"E","110","D"
"20091",1991445,28,0,"1",1,"D",.,"H","","A"
"20091",1991445,28,1,"1",.,"A",21,"E","200","D"
"20091",1991445,28,2,"1",.,"A",24,"E","210","D"
"20091",1991445,28,3,"1",.,"A",5,"E","220","D"
"20091",1991722,39,0,"1",5,"D",.,"H","","A"
"20091",1991722,39,1,"1",.,"A",35,"E","100","D"
"20091",1991722,39,2,"1",.,"A",10,"E","110","D"
"20091",1992142,36,0,"1",1,"D",.,"H","","A"
"20091",1992142,36,1,"1",.,"A",3,"E","100","D"
"20091",1992142,36,2,"1",.,"A",7,"E","110","D"
"20091",1992142,36,3,"1",.,"A",2,"E","120","D"
"20091",1992142,36,4,"1",.,"A",9,"E","130","D"
"20091",1992142,36,5,"1",.,"A",19,"E","150","D"
"20091",1992142,36,6,"1",.,"A",1,"E","160","D"
"20091",1992142,36,7,"1",.,"A",2,"E","190","D"
"20091",1992142,36,8,"1",.,"A",2,"E","200","D"
"20091",1992142,36,9,"1",.,"A",3,"E","210","D"
"20091",1992142,36,10,"1",.,"A",2,"E","220","D"
"20091",1992272,55,0,"1",1,"D",.,"H","","A"
"20091",1992272,55,1,"1",.,"A",176,"E","100","D"
"20091",1992272,55,2,"1",.,"A",55,"E","110","D"
"20091",1992272,55,3,"1",.,"A",134,"E","120","D"
"20091",1992272,55,4,"1",.,"A",19,"E","140","D"
"20091",1992272,55,5,"1",.,"A",796,"E","150","D"
"20091",1992272,55,6,"1",.,"A",40,"E","170","D"
"20091",1992272,55,7,"1",.,"A",80,"E","190","D"
"20091",1992372,49,0,"1",1,"D",.,"H","","A"
"20091",1992372,49,1,"1",.,"A",24,"E","100","D"
"20091",1992372,49,2,"1",.,"A",11,"E","110","D"
"20091",1992372,49,3,"1",.,"A",27,"E","120","D"
"20091",1992372,49,4,"1",.,"A",1,"E","140","D"
"20091",1992372,49,5,"1",.,"A",156,"E","150","D"
"20091",1992372,49,6,"1",.,"A",43,"E","160","D"
"20091",1992372,49,7,"1",.,"A",13,"E","170","D"
"20091",1992372,49,8,"1",.,"A",15,"E","180","D"
"20091",1992372,49,9,"1",.,"A",10,"E","190","D"
"20091",1992602,53,0,"1",5,"D",.,"H","","A"
"20091",1992602,53,1,"1",.,"A",182,"E","100","D"
"20091",1992602,53,2,"1",.,"A",68,"E","110","D"
"20091",1992692,66,0,"1",2,"D",.,"H","","A"
