"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","LSDNUM","LSDNUM_","LSDCODE","LSDCODE_","MODELYR","MODELYR_","PRCBSNSZ","PRCB_NSZ","NUMPAY","NUMPAY_","PMTMONTH","PMTM_NTH","PAYEXPX","PAYEXPX_","PAYTIME","PAYTIME_","EMPLYEXP","EMPL_EXP","TRADEEXP","TRAD_EXP","DOWNEXP","DOWNEXP_","DNEMPEXP","DNEM_EXP","LSDENDMO","LSDE_DMO","QADPMT1X","QADP_T1X","QADPMT2X","QADP_T2X","QADPMT3X","QADP_T3X","QEXTRA1X","QEXT_A1X","QEXTRA2X","QEXT_A2X","QEXTRA3X","QEXT_A3X","QADDOWNX","QADD_WNX","QADFEEX","QADFEEX_","MKMDEL","MKMDEL_","LSDENDYR","LSDE_DYR"
"20101",2019874,30,0,"5","01","D","110","D","2007","D",.,"A",42,"D","12","D",.,"C","3","D",.,"A",.,"A",.,"A",.,"A","12","D",420,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","JEEAJ","D",,"A"
"20101",2020114,34,0,"5","01","D","110","D","2005","D",.,"A",60,"D","01","D",317,"D","3","D",.,"A",.,"A",.,"A",.,"A","10","D",317,"D",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A","GMCAB","D",,"A"
"20101",2020934,34,0,"5","01","D","100","D","2008","D",.,"A",36,"D","03","D",202,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",202,"D",202,"D",202,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","HONAB","D",,"A"
"20101",2021284,24,0,"5","01","D","100","D","2007","D",.,"A",36,"D","02","D",265,"D","3","D",.,"A",.,"A",800,"D",.,"A",,"A",265,"D",265,"D",265,"D",.,"A",.,"A",.,"A",800,"D",.,"A","SUBAF","D",,"A"
"20101",2021294,56,0,"5","01","D","100","D","2007","D",.,"A",36,"D","03","D",357,"D","3","D",.,"A",.,"A",10000,"D",.,"A",,"A",357,"D",357,"D",357,"D",.,"A",.,"A",.,"A",10000,"D",.,"A","BMWAB","D",,"A"
"20101",2021334,26,0,"5","01","D","100","D","2010","D",.,"A",36,"D","11","D",282,"D","3","D",.,"A",.,"A",1800,"D",.,"A",,"A",282,"D",282,"D",282,"D",.,"A",.,"A",.,"A",1800,"D",.,"A","HONAH","D",,"A"
"20101",2021794,36,0,"5","01","D","110","D","2007","D",.,"A",36,"D","11","D",400,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAO","D",,"A"
"20101",2022084,49,0,"5","01","D","110","D","2007","D",.,"A",36,"D","02","D",375,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",375,"D",375,"D",375,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","HONAC","D",,"A"
"20101",2022204,21,0,"5","01","D","110","D","2007","D",.,"A",36,"D","05","D",575,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",575,"D",575,"D",575,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAM","D",,"A"
"20101",2022224,24,0,"1","01","D","110","D","2007","D",.,"A",32,"D","04","D",670,"D","3","D",.,"A",9000,"D",.,"A",.,"A",,"A",670,"D",670,"D",670,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAI","D",,"A"
"20101",2022254,26,0,"5","01","D","110","D","2009","D",.,"A",48,"D","11","D",400,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","NISAQ","D",,"A"
"20101",2023184,50,0,"5","01","D","110","D","2008","D",.,"A",36,"D","03","D",309,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",309,"D",309,"D",309,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","CHRAR","D",,"A"
"20101",2023614,39,0,"5","01","D","100","D","2007","D",.,"A",36,"D","05","D",236,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",236,"D",236,"D",236,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","HONAB","D",,"A"
"20101",2023874,31,0,"5","01","D","100","D","2008","D",.,"A",36,"D","01","D",377,"D","3","D",.,"A",18000,"D",.,"A",.,"A",,"A",377,"D",377,"D",377,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAK","D",,"A"
"20101",2024414,27,0,"5","01","D","100","D","1998","D",.,"A",.,"C","10","F",398,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",398,"D",398,"D",398,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","CHEAL","D",,"A"
"20101",2024464,25,0,"1","01","D","110","D","2007","D",.,"A",36,"D","01","D",500,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HUMAA","D",,"A"
"20101",2025024,35,0,"5","01","D","110","D","2007","D",.,"A",1,"D","01","D",9000,"D","7","D",.,"A",11500,"D",.,"A",.,"A","12","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",479,"D","JEEAH","D",,"A"
"20101",2025924,38,0,"5","01","D","100","D","2007","D",.,"A",36,"D","05","D",300,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A","PONAG","D",,"A"
"20101",2025924,39,0,"5","02","D","100","D","2008","D",.,"A",36,"D","04","D",489,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",489,"D",489,"D",489,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CADAL","D",,"A"
"20101",2026284,20,0,"5","01","D","100","D","2008","D",.,"A",.,"C","12","F",1000,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",1000,"D",1000,"D",1000,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWXX","D",,"A"
"20101",2026424,29,0,"5","01","D","100","D","2009","D",0.75,"D",48,"D","02","D",269,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",269,"D",269,"D",269,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","TOYAC","D",,"A"
"20101",2027084,50,0,"5","01","D","100","D","2009","D",.,"A",36,"D","04","D",275,"D","3","D",.,"A",.,"A",3000,"D",.,"A","12","D",275,"D",275,"D",275,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","HONAA","D",,"A"
"20101",2027854,24,0,"5","01","D","100","D","2008","D",.,"A",36,"D","05","D",388,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",388,"D",388,"D",388,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAD","D",,"A"
"20101",2027864,33,0,"5","01","D","110","D","2007","D",.,"A",60,"D","11","D",590,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",590,"D",590,"D",590,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","NISAJ","D",,"A"
"20101",2028404,38,0,"5","01","D","100","D","2008","D",.,"A",36,"D","07","D",220,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",220,"D",220,"D",220,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20101",2028764,49,0,"5","01","D","110","D","2007","D",.,"A",36,"D","02","D",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",490,"F",490,"F",490,"F",.,"A",.,"A",.,"A",.,"A",.,"A","DODAD","D",,"A"
"20101",2031194,37,0,"5","01","D","110","D","2008","D",.,"A",36,"D","06","D",350,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAC","D",,"A"
"20101",2032304,35,0,"5","01","D","100","D","2009","D",.,"A",36,"D","05","D",300,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAD","D",,"A"
"20101",2032304,36,0,"5","02","D","110","D","2009","D",.,"A",36,"D","05","D",350,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","NISAQ","D",,"A"
"20101",2033634,26,0,"5","01","D","100","D","2009","D",.,"A",36,"D","11","D",691,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",691,"D",691,"D",691,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","MRBAA","D",,"A"
"20101",2033744,36,0,"5","01","D","110","D","2007","D",.,"A",36,"D","08","F",249,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",249,"D",249,"D",249,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","TOYAO","D",,"A"
"20101",2034744,26,0,"5","01","D","100","D","2009","D",.,"A",36,"D","10","D",450,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",450,"D",450,"D",450,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","HONAA","D",,"A"
"20101",2034794,24,0,"5","01","D","100","D","2008","D",.,"A",36,"D","01","D",640,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",640,"D",640,"D",640,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","LEXAA","D",,"A"
"20101",2035154,16,0,"5","01","D","110","D",,"C",.,"A",60,"D","03","D",420,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",420,"D",420,"D",420,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAL","D",,"A"
"20101",2035154,17,0,"5","02","D","110","D",,"C",.,"A",60,"D","08","F",360,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",360,"D",360,"D",360,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAO","D",,"A"
"20101",2036564,26,0,"5","01","D","100","D","2007","D",.,"A",.,"C","05","F",390,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",390,"D",390,"D",390,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20101",2036684,42,0,"5","01","D","100","D","1995","D",.,"A",48,"D","10","D",278,"D","3","D",.,"A",.,"A",1500,"D",.,"A","10","D",278,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",584,"D","LEXAA","D",,"A"
"20101",2037424,23,0,"5","01","D","100","D","2006","D",.,"A",36,"D","03","D",262,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",262,"D",262,"D",262,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
"20101",2037424,24,0,"5","02","D","100","D","2006","D",.,"A",36,"D","05","D",264,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",264,"D",264,"D",264,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20101",2037794,30,0,"5","01","D","110","D","2007","D",.,"A",39,"D","01","D",600,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",600,"D",600,"D",600,"D",.,"A",.,"A",.,"A",.,"A",.,"A","JEEAJ","D",,"A"
"20101",2038014,36,0,"5","01","D","100","D","2007","D",.,"A",36,"D","04","D",321,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",321,"D",321,"D",321,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","MECAN","D",,"A"
"20101",2038224,25,0,"5","01","D","100","D","2007","D",0.8,"D",36,"D","05","D",539,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",539,"D",539,"D",539,"D",.,"A",.,"A",.,"A",.,"A",.,"A","ACUAG","D",,"A"
"20101",2038264,27,0,"5","02","D","100","D","1999","D",.,"A",36,"D","08","D",250,"D","3","D",.,"A",.,"A",500,"D",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",500,"D",.,"A","SATXX","D",,"A"
"20101",2038414,43,0,"5","01","D","100","D","2007","D",.,"A",48,"D","10","D",259,"D","3","D",.,"A",6000,"D",.,"A",.,"A",,"A",259,"D",259,"D",259,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SUBAN","D",,"A"
"20101",2038444,22,0,"5","01","D","100","D","2008","D",.,"A",.,"C","08","F",300,"D","3","D",.,"A",.,"A",.,"A",.,"A","12","D",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A","ACUXX","D",,"A"
"20101",2038964,29,0,"5","01","D","100","D","2008","D",.,"A",48,"D","11","D",329,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",329,"D",329,"D",329,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBJ","D",,"A"
"20101",2039755,38,0,"5","01","D","100","D","2007","D",.,"A",36,"D","10","D",253,"D","3","D",.,"A",.,"C",1000,"D",.,"A",,"A",253,"D",253,"D",253,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","HONAA","D",,"A"
"20101",2039755,39,0,"5","02","D","110","D","2008","D",.,"A",36,"D","12","D",287,"D","3","D",.,"A",.,"C",1200,"D",.,"A",,"A",287,"D",287,"D",287,"D",.,"A",.,"A",.,"A",1200,"D",.,"A","HONAN","D",,"A"
"20101",2040204,29,0,"5","01","D","100","D","2009","D",.,"A",36,"D","06","D",260,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",260,"D",260,"D",260,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBJ","D",,"A"
"20101",2040224,25,0,"5","01","D","110","D","2008","D",0.3,"D",36,"D","08","D",625,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",625,"D",625,"D",625,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAE","D",,"A"
"20101",2040404,26,0,"1","01","D","110","D","2004","D",.,"A",36,"D","12","D",460,"D","3","D",.,"A",7000,"D",.,"A",.,"A",,"A",460,"D",460,"D",460,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOVAQ","D",,"A"
"20101",2040414,30,0,"5","01","D","110","D","2008","D",.,"A",36,"D","07","D",397,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",397,"D",397,"D",397,"D",.,"A",.,"A",.,"A",.,"A",.,"A","JEEAD","D",,"A"
"20101",2040554,31,0,"5","01","D","110","D","1998","D",0.95,"D",24,"D","04","D",160,"D","3","D",.,"A",.,"A",3600,"D",.,"A",,"A",160,"D",160,"D",160,"D",.,"A",.,"A",.,"A",3600,"D",.,"A","FORBD","D",,"A"
"20101",2040974,21,0,"1","01","D","110","D","1998","D",.,"A",1,"D","12","D",1,"D","8","D",.,"A",.,"A",3500,"D",3500,"D",,"A",.,"A",1,"D",1,"D",.,"A",.,"A",.,"A",0,"D",.,"A","GMCAI","D",,"A"
"20101",2041384,28,0,"5","01","D","100","D","2008","D",.,"A",36,"D","04","D",284,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",284,"D",284,"D",284,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SATAI","D",,"A"
"20101",2041384,29,0,"5","02","D","100","D","2008","D",.,"A",36,"D","06","D",300,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A","PONAR","D",,"A"
"20101",2156325,33,0,"1","01","D","110","D","2010","D",.,"A",36,"D","12","D",250,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",.,"A",250,"D",250,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","NISAW","D",,"A"
"20101",2156325,34,0,"1","02","D","110","D","2009","D",0.65,"D",36,"D","11","D",500,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HUMAC","D",,"A"
"20101",2159795,22,0,"5","01","D","100","D",,"C",.,"A",.,"C","04","F",310,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",310,"D",310,"D",310,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A"
"20101",2159795,23,0,"1","02","D","100","D",,"C",.,"A",.,"C","03","F",310,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",310,"D",310,"D",310,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A"
"20101",2161205,30,0,"1","01","D","100","D","2004","D",.,"A",60,"D","12","D",307,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",307,"D",307,"D",307,"D",.,"A",.,"A",.,"A",.,"A",.,"A","INFAH","D",,"A"
"20101",2162144,43,0,"5","01","D","110","D","2008","D",.,"A",24,"D","05","D",480,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",480,"D",480,"D",480,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHRAM","D",,"A"
"20101",2162574,29,0,"5","01","D","100","D","2007","D",.,"A",27,"D","06","D",1070,"D","3","D",.,"A",.,"A",4000,"D",.,"A",,"A",1070,"D",1070,"D",1070,"D",.,"A",.,"A",.,"A",4000,"D",.,"A","MRBAY","D",,"A"
"20101",2165964,27,0,"5","01","D","110","D","2008","D",.,"A",39,"D","05","D",417,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",417,"D",417,"D",417,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAI","D",,"A"
"20101",2166554,23,0,"1","01","D","100","D","2006","D",.,"A",.,"C","06","F",220,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",220,"D",220,"D",220,"D",.,"A",.,"A",.,"A",.,"A",.,"A","PONAW","D",,"A"
"20101",2166714,27,0,"5","01","D","110","D","2008","D",.,"A",36,"D","07","D",286,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",286,"D",286,"D",286,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBC","D",,"A"
"20101",2168694,30,0,"1","02","D","100","D","2009","D",.,"A",60,"D","11","D",316,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",316,"D",316,"D",316,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","NISAY","D",,"A"
"20101",2170373,37,0,"1","01","D","100","D","2007","D",.,"A",72,"D","12","D",322,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",322,"D",322,"D",322,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","FORAH","D",,"A"
"20101",2170373,38,0,"1","02","D","110","D","2006","D",.,"A",60,"D","03","D",450,"D","3","D",.,"A",.,"C",2000,"D",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2000,"D",.,"A","FORAO","D",,"A"
"20101",2171073,41,0,"5","01","D","100","D","2008","D",.,"A",36,"D","05","D",290,"D","3","D",.,"A",650,"D",500,"D",.,"A",,"A",290,"D",290,"D",290,"D",.,"A",.,"A",.,"A",500,"D",.,"A","HONAM","D",,"A"
"20101",2171223,26,0,"5","01","D","100","D","2007","D",0.6,"D",36,"D","08","D",400,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LINAL","D",,"A"
"20101",2171233,47,0,"5","01","D","100","D","2006","D",.,"A",48,"D","08","D",300,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAI","D",,"A"
"20101",2171233,48,0,"5","02","D","100","D","2006","D",.,"A",39,"D","08","D",297,"D","3","D",.,"A",.,"A",.,"A",.,"A","11","D",297,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","FORBJ","D",,"A"
"20101",2171233,49,0,"1","03","D","100","D","2010","D",.,"A",39,"D","11","D",320,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",320,"D",320,"D",320,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBJ","D",,"A"
"20101",2171313,42,0,"5","01","D","110","D","2006","D",.,"A",36,"D","03","D",300,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAO","D",,"A"
"20101",2172353,36,0,"5","01","D","110","D","2006","D",.,"A",60,"D","07","D",409,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",409,"D",409,"D",409,"D",.,"A",.,"A",.,"A",.,"A",.,"A","DODAX","D",,"A"
"20101",2172393,44,0,"5","01","D","110","D","2005","D",.,"A",48,"D","01","D",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",279,"F",279,"F",279,"F",.,"A",.,"A",.,"A",.,"A",.,"A","LEXXX","D",,"A"
"20101",2172853,30,0,"5","01","D","100","D","2007","D",.,"A",27,"D","12","D",120,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",120,"D",120,"D",120,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","DODBI","D",,"A"
"20101",2173163,26,0,"5","01","D","110","D","2005","D",.,"A",48,"D","01","F",335,"D","3","D",.,"A",.,"A",800,"D",.,"A",,"A",335,"D",335,"D",335,"D",.,"A",.,"A",.,"A",800,"D",.,"A","FORBF","D",,"A"
"20101",2173283,32,0,"5","01","D","100","D","2009","D",.,"A",.,"C","01","F",.,"C",,"C",.,"A",.,"A",.,"A",.,"A",,"A",299,"F",299,"F",299,"F",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
"20101",2173503,30,0,"5","01","D","110","D","2007","D",.,"A",36,"D","09","D",390,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",390,"D",390,"D",390,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAG","D",,"A"
"20101",2173513,23,0,"5","01","D","100","D","2008","D",.,"A",36,"D","09","D",270,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",270,"D",270,"D",270,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","NISAN","D",,"A"
"20101",2173793,25,0,"5","01","D","100","D","2009","D",.,"A",36,"D","05","F",479,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",479,"D",479,"D",479,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAG","D",,"A"
"20101",2174383,43,0,"5","01","D","110","D","2007","D",.,"A",36,"D","09","D",335,"D","3","D",.,"A",11000,"D",5000,"D",.,"A","12","D",335,"D",.,"A",.,"A",.,"A",.,"A",.,"A",5000,"D",.,"A","HONAG","D",,"A"
"20101",2174383,44,0,"1","02","D","110","D","2010","D",.,"A",36,"D","12","D",376,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",376,"D",376,"D",376,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","HONAG","D",,"A"
"20101",2174553,28,0,"5","01","D","100","D","2008","D",.,"A",36,"D","04","D",400,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAN","D",,"A"
"20101",2174553,29,0,"5","02","D","100","D","2009","D",.,"A",36,"D","08","D",290,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",290,"D",290,"D",290,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MINAA","D",,"A"
"20101",2174553,30,0,"5","03","D","100","D","2009","D",.,"A",36,"D","09","D",400,"D","3","D",.,"A",.,"A",.,"A",.,"A","01","D",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAN","D",,"A"
"20101",2174933,43,0,"5","01","D","100","D","2009","D",.,"A",36,"D","01","D",271,"D","3","D",.,"A",.,"A",750,"D",.,"A",,"A",271,"D",271,"D",271,"D",.,"A",.,"A",.,"A",750,"D",.,"A","PONAR","D",,"A"
"20101",2175443,46,0,"5","01","D","110","D","2005","D",.,"A",60,"D","07","D",420,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",420,"D",420,"D",420,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","JEEAI","D",,"A"
"20101",2175613,27,0,"5","01","D","100","D","2008","D",0.15,"D",36,"D","06","D",959,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",959,"D",959,"D",959,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAY","D",,"A"
"20101",2175873,33,0,"5","01","D","100","D","2007","D",.,"A",36,"D","08","D",482,"D","3","D",.,"A",3000,"D",.,"A",.,"A",,"A",482,"D",482,"D",482,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20101",2176643,37,0,"5","01","D","110","D","2008","D",.,"A",36,"D","11","D",364,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",364,"D",364,"D",364,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAM","D",,"A"
"20101",2177233,42,0,"5","01","D","110","D","2009","D",.,"A",36,"D","11","D",498,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",498,"D",498,"D",498,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","LEXAE","D",,"A"
"20101",2178063,24,0,"5","01","D","100","D","2008","D",.,"A",36,"D","08","D",260,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",260,"D",260,"D",260,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","VOKAI","D",,"A"
"20101",2178193,36,0,"5","02","D","100","D","2010","D",0.25,"D",36,"D","10","D",381,"D","3","D",.,"A",.,"A",574,"D",.,"A",,"A",381,"D",381,"D",381,"D",.,"A",.,"A",.,"A",574,"D",.,"A","TOYAX","D",,"A"
"20101",2178853,26,0,"5","01","D","100","D","2009","D",.,"A",36,"D","04","D",264,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",264,"D",264,"D",264,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYBB","D",,"A"
"20101",2179224,34,0,"5","01","D","100","D","2008","D",.,"A",36,"D","08","D",288,"D","3","D",.,"A",1700,"D",.,"A",.,"A",,"A",288,"D",288,"D",288,"D",.,"A",.,"A",.,"A",.,"A",.,"A","AUDAH","D",,"A"
"20101",2180213,27,0,"5","01","D","100","D","2007","D",.,"A",.,"C","01","F",.,"C",,"C",.,"A",.,"A",.,"A",.,"A",,"A",479,"F",479,"F",479,"F",.,"A",.,"A",.,"A",.,"A",.,"A","AUDAP","D",,"A"
"20101",2180213,28,0,"1","02","D","100","D","2008","D",.,"A",39,"D","07","D",575,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",575,"D",575,"D",575,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAA","D",,"A"
"20101",2180483,36,0,"5","01","D","110","D","2001","D",.,"A",60,"D","04","D",203,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",203,"D",203,"D",203,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAC","D",,"A"
"20101",2180483,37,0,"5","02","D","100","D","2003","D",.,"A",60,"D","11","D",243,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",243,"D",243,"D",243,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D",,"A"
"20101",2181553,38,0,"5","01","D","110","D","2007","D",0.85,"D",39,"D","07","F",600,"D","3","D",300,"D",.,"A",2000,"D",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","NISAQ","D",,"A"
"20101",2181633,31,0,"5","01","D","100","D","2008","D",0.8,"D",36,"D","02","D",533,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",533,"D",533,"D",533,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","AUDAG","D",,"A"
"20101",2182073,37,0,"5","01","D","100","D","2008","D",.,"A",36,"D","07","D",323,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",323,"D",323,"D",323,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","SCIXX","D",,"A"
